,Unnamed: 0,time_stamp,region,sell_code,description,Тбилиси,готовых,предзаказ,город,вес,BTC,ք,₴,Br,$,Saburtalo,Vake,€,Old Tbilisi (Старый город),Авлобари,Батуми,Центр,Кутаиси,desc_en
107,107,14-02-2020 09:28:13,Tbilisi,64284550d9,50G -- HYBRID-> Скидка 5% за BTC,True,нет,2,Тбилиси,50 гр,0.0828,57241,22176,1980,900.0,,,,,,,,,50G -- HYBRID-> Skidka 5% za BTC
108,108,14-02-2020 09:28:13,Tbilisi,28bf667d16,Hashish Ice-o-lator 50g Promotion -15% for Bitcoin,True,нет,1,Тбилиси,50 гр,0.1646,127203,49280,4400,2000.0,,,,,,,,,Hashish Ice-o-lator 50g Promotion -15% for Bitcoin
109,109,14-02-2020 09:28:13,Tbilisi,30f48d507d,Hybrid Skunk! 50 gr,True,нет,2,Тбилиси,50 гр,0.091,60422,23408,2090,950.0,,,,,,,,,Hybrid Skunk! 50 gr
110,110,14-02-2020 09:28:13,Tbilisi,ef3dc4de6c,Extasy GUCCI 100шт. вес таблетки 450mg,True,нет,1,Тбилиси,100 гр,0.1917,127203,49280,4400,2000.0,,,,,,,,,Extasy GUCCI 100sht. ves tabletki 450mg
111,111,14-02-2020 09:28:13,Tbilisi,30f48d507d,Hybrid Skunk! 100 gr,True,нет,1,Тбилиси,100 гр,0.1725,114483,44352,3960,1800.0,,,,,,,,,Hybrid Skunk! 100 gr
112,112,14-02-2020 09:28:13,Tbilisi,35c7cbba1f,Марихуана [Шишки] [Гали] 100G,True,1,1,Тбилиси,100 гр,0.2396,159004,61600,5500,2500.0,,,,,,,,,Marihuana [Shishki] [Gali] 100G
113,113,14-02-2020 09:28:13,Tbilisi,ce6827deee,"марки 25i-nbome 2,5mg (100шт)",True,нет,2,Тбилиси,100 гр,0.0375,27349,10595,946,430.0,,,,,,,,,"marki 25i-nbome 2,5mg (100sht)"
114,114,14-02-2020 09:28:13,Tbilisi,ef3dc4de6c,Extasy GUCCI 250шт. вес таблетки 450mg,True,нет,1,Тбилиси,250 гр,0.4408,292567,113344,10120,4600.0,,,,,,,,,Extasy GUCCI 250sht. ves tabletki 450mg
115,115,14-02-2020 09:28:13,Tbilisi,ef3dc4de6c,Extasy GUCCI 500шт. вес таблетки 450mg,True,нет,1,Тбилиси,500 гр,0.7187,477012,184800,16501,7500.0,,,,,,,,,Extasy GUCCI 500sht. ves tabletki 450mg
116,116,14-02-2020 09:28:13,Tbilisi,16be2c8499,10000шт марки 25i-nbome. предоплата,True,нет,3,Тбилиси,10000 гр,0.8146,540614,209440,18701,8500.0,,,,,,,,,10000sht marki 25i-nbome. predoplata
117,117,14-02-2020 09:28:13,Tbilisi,f9eb3bf4d6,KURYER..500RUB.+BONUS,True,1,нет,Тбилиси,1 гр,0.0174,12720,4928,440,200.0,,,,,,,,,KURYER..500RUB.+BONUS
118,118,14-02-2020 09:28:13,Tbilisi,8528108b62,Требуется Курьер,True,1,нет,Тбилиси,1 гр,0.0174,12720,4928,440,200.0,,,,,,,,,Trebuetsja Kur'er
119,119,14-02-2020 09:28:13,Tbilisi,cb721d4bca,"А ишим Курьера толка для марихуани иногда гаш, в месяц 3000-4000 $",True,нет,2,Тбилиси,1 гр,0.0192,12720,4928,440,200.0,,,,,,,,,"A ishim Kur'era tolka dlja marihuani inogda gash, v mesjats 3000-4000 $"
120,120,14-02-2020 09:28:13,Tbilisi,21de5577be,"Работа курьером в Тбилиси, ЗП от 1200$ в месяц, работа только с марихуаной, залог от 250$",True,нет,1,Тбилиси,1 гр,0.024,15900,6160,550,250.0,,,,,,,,,"Rabota kur'erom v Tbilisi, ZP ot 1200$ v mesjats, rabota tol'ko s marihuanoj, zalog ot 250$"
121,121,14-02-2020 09:28:13,Tbilisi,ea97036e14,Вакансия оптового курьера на меф,True,нет,1,Тбилиси,400 гр,1.4505,954024,369600,33002,15000.0,,,,,,,,,Vakansija optovogo kur'era na mef
122,122,14-02-2020 09:29:19,Batumi,ea97036e14,Метамфетамин рацемат 2г (MQ),,1,нет,Батуми,2 гр,0.0082,5406,2094,187,85.0,,,,,,True,,,Metamfetamin ratsemat 2g (MQ)
123,123,14-02-2020 09:29:19,Batumi,f8a875c191,METADON - VHQ - (KRISTAL) - 0.27 G ( SALE - SALE - SALE ),,2,10,Батуми,0.27 гр,0.022000000000000002,14438,5593,499,227.0,,,,,,True,,,METADON - VHQ - (KRISTAL) - 0.27 G ( SALE - SALE - SALE )
124,124,14-02-2020 09:29:19,Batumi,ea97036e14,Метамфетамин рацемат 5 г. (MQ),,1,19,Батуми,5 гр,0.0174,12720,4928,440,200.0,,,,,,True,,,Metamfetamin ratsemat 5 g. (MQ)
125,125,14-02-2020 09:29:19,Batumi,30f48d507d,Hybrid Skunk! 50 gr,,нет,2,Батуми,50 гр,0.091,60422,23408,2090,950.0,,,,,,True,,,Hybrid Skunk! 50 gr
126,126,14-02-2020 09:29:19,Batumi,30f48d507d,Hybrid Skunk! 100 gr,,нет,1,Батуми,100 гр,0.1725,114483,44352,3960,1800.0,,,,,,True,,,Hybrid Skunk! 100 gr
127,127,14-02-2020 09:29:19,Batumi,f8a875c191,SUBOXIN - HQ - 100 G.,,нет,2,Батуми,100 гр,0.2904,190805,73920,6600,3000.0,,,,,,True,,,SUBOXIN - HQ - 100 G.
128,128,14-02-2020 09:29:19,Batumi,f8a875c191,MARIXYANA - 150 G. (SHISHKI) SALE 10% BTC,,нет,5,Батуми,150 гр,0.242,159004,61600,5500,2500.0,,,,,,True,,,MARIXYANA - 150 G. (SHISHKI) SALE 10% BTC
129,129,14-02-2020 09:29:19,Batumi,d4df7908c3,"Приходите к нам работать вторым кладменом (кладчик, курьер)",,1,нет,Батуми,1 гр,0.0097,6360,2464,220,100.0,,,,,,True,,,"Prihodite k nam rabotat' vtorym kladmenom (kladchik, kur'er)"
130,130,14-02-2020 09:29:19,Batumi,22610cd7c4,курьер в Батуми,,1,нет,Батуми,1 гр,0.0044,3180,1232,110,50.0,,,,,,True,,,kur'er v Batumi
131,131,14-02-2020 09:29:19,Batumi,a5417660bf,Вакансия Курьера в Батуми,,1,нет,Батуми,3 гр,0.0044,3180,1232,110,50.0,,,,,,True,,,Vakansija Kur'era v Batumi
132,132,14-02-2020 09:29:19,Batumi,a5417660bf,Вакансия Курьера в Батуми,,1,нет,Батуми,5 гр,0.0068,5000,2301,173,,,,,,,True,,,Vakansija Kur'era v Batumi
133,133,14-02-2020 09:29:19,Batumi,ce6827deee,Ищу курьера в Грузии!,,1,нет,Батуми,50 гр,0.0218,15900,6160,550,250.0,,,,,,True,,,Ischu kur'era v Gruzii!
134,134,14-02-2020 09:29:19,Batumi,ea97036e14,Вакансия оптового курьера на меф,,нет,1,Батуми,400 гр,1.4505,954024,369600,33002,15000.0,,,,,,True,,,Vakansija optovogo kur'era na mef
135,135,14-02-2020 09:29:19,Batumi,16be2c8499,"Вакансия работа курьером на марки! Оплата от 50$ за клад, залог 500$",,нет,2,Батуми,1000 гр,0.0479,31801,12320,1100,500.0,,,,,,True,True,,"Vakansija rabota kur'erom na marki! Oplata ot 50$ za klad, zalog 500$"
136,136,14-02-2020 09:31:09,Kutaisi,d4df7908c3,"Шишки/weeds Afghan Kush, - 0,5г - Удобные клады в подъездах",,3,нет,Кутаиси,0.5 гр,0.0021,1399,542,48,22.0,,,,,,,,True,"Shishki/weeds Afghan Kush, - 0,5g - Udobnye klady v pod'ezdah"
137,137,14-02-2020 09:31:09,Kutaisi,d4df7908c3,"Шишки/weed Afghan Kush, 1г - Удобные клады в подъездах",,3,нет,Кутаиси,1 гр,0.0039,2544,986,88,40.0,,,,,,,,True,"Shishki/weed Afghan Kush, 1g - Udobnye klady v pod'ezdah"
138,138,14-02-2020 09:31:09,Kutaisi,d4df7908c3,Шишки / weeds Afghan Kush - 2г,,2,нет,Кутаиси,2 гр,0.0077,5088,1971,176,80.0,,,,,,,,True,Shishki / weeds Afghan Kush - 2g
139,139,14-02-2020 09:31:09,Kutaisi,d4df7908c3,"Шишки / Weed Afghan Kush, 3g",,2,3,Кутаиси,3 гр,0.0107,7060,2735,244,111.0,,,,,,,,True,"Shishki / Weed Afghan Kush, 3g"
140,140,14-02-2020 09:31:09,Kutaisi,d4df7908c3,"Приходите к нам работать вторым кладменом (кладчик, курьер)",,1,нет,Кутаиси,1 гр,0.0097,6360,2464,220,100.0,,,,,,,,True,"Prihodite k nam rabotat' vtorym kladmenom (kladchik, kur'er)"
