,time_stamp,region,sell_code,sell_name,description,Тбилиси,готовых,предзаказ,город,вес,BTC,ք,₴,Br,$,Saburtalo,€,Vake,Old Tbilisi (Старый город),Авлобари,Батуми,Центр,Кутаиси,desc_en
102,26-02-2020 14:39:02,Tbilisi,9VVG,ToWeedShop,Hybrid Skunk! 100 gr,True,нет,1,Тбилиси,100 гр,0.1914,117932,44460,4008,1800,,,,,,,,,Hybrid Skunk! 100 gr
103,26-02-2020 14:39:02,Tbilisi,1HAB,atpablo,Марихуана [Шишки] [Гали] 100G,True,1,1,Тбилиси,100 гр,0.2658,163794,61750,5567,2500,,,,,,,,,Marihuana [Shishki] [Gali] 100G
104,26-02-2020 14:39:47,Tbilisi,SNXLT,MOSKOWM,Extasy GUCCI 250шт. вес таблетки 450mg,True,нет,1,Тбилиси,250 гр,0.4891,301381,113620,10243,4600,,,,,,,,,Extasy GUCCI 250sht. ves tabletki 450mg
105,26-02-2020 14:39:47,Tbilisi,SNXLT,MOSKOWM,Extasy GUCCI 500шт. вес таблетки 450mg,True,нет,1,Тбилиси,500 гр,0.7975,491383,185250,16701,7500,,,,,,,,,Extasy GUCCI 500sht. ves tabletki 450mg
106,26-02-2020 14:39:47,Tbilisi,6UG,Good Enuff,10000шт марки 25i-nbome. предоплата,True,нет,3,Тбилиси,10000 гр,0.9038,556900,209950,18928,8500,,,,,,,,,10000sht marki 25i-nbome. predoplata
107,26-02-2020 14:39:47,Tbilisi,NE1F8,Jakfresko,KURYER..500RUB.+BONUS,True,1,нет,Тбилиси,1 гр,0.0193,13104,4940,445,200,,,,,,,,,KURYER..500RUB.+BONUS
108,26-02-2020 14:39:47,Tbilisi,3TGJ9,Elegant,Требуется Курьер,True,1,нет,Тбилиси,1 гр,0.0193,13104,4940,445,200,,,,,,,,,Trebuetsja Kur'er
109,26-02-2020 14:39:47,Tbilisi,SF03,CRAZYFROG,"А ишим Курьера толка для марихуани иногда гаш, в месяц 3000-4000 $",True,нет,2,Тбилиси,1 гр,0.0213,13104,4940,445,200,,,,,,,,,"A ishim Kur'era tolka dlja marihuani inogda gash, v mesjats 3000-4000 $"
110,26-02-2020 14:39:47,Tbilisi,7R3WM,RastaShop,"Работа курьером в Тбилиси, ЗП от 1200$ в месяц, работа только с марихуаной, залог от 250$",True,нет,1,Тбилиси,1 гр,0.0266,16379,6175,557,250,,,,,,,,,"Rabota kur'erom v Tbilisi, ZP ot 1200$ v mesjats, rabota tol'ko s marihuanoj, zalog ot 250$"
111,26-02-2020 14:39:47,Tbilisi,A08BZ,Subway,Вакансия оптового курьера на меф,True,нет,1,Тбилиси,400 гр,1.6094,982766,370500,33402,15000,,,,,,,,,Vakansija optovogo kur'era na mef
112,26-02-2020 14:41:39,Batumi,6KB,Marioshop,XTC-MDMA 0.5g purity 93%+,,6,нет,Батуми,0.5 гр,0.0085,5176,1947,176,79,,,,,,True,,,XTC-MDMA 0.5g purity 93%+
113,26-02-2020 14:41:39,Batumi,XHR,420Factory,Power Africa 1g,,4,нет,Батуми,1 гр,0.0048,3276,1232,111,50,,,,,,True,,,Power Africa 1g
114,26-02-2020 14:41:39,Batumi,O9SXJ,Parnavaz,"Шишки / weed OG Kush, 5гр",,1,нет,Батуми,5 гр,0.0199,12121,4558,412,185,,,,,,True,,,"Shishki / weed OG Kush, 5gr"
115,26-02-2020 14:41:39,Batumi,XH0NP,XX-PABLO-XX,METADON - VHQ - (KRISTAL) - 0.27 G ( SALE ),,нет,9,Батуми,0.27 гр,0.0244,14873,5593,505,227,,,,,,True,,,METADON - VHQ - (KRISTAL) - 0.27 G ( SALE )
116,26-02-2020 14:41:39,Batumi,A08BZ,Subway,Метамфетамин рацемат 5 г. (MQ),,нет,18,Батуми,5 гр,0.0194,13104,4928,445,200,,,,,,True,,,Metamfetamin ratsemat 5 g. (MQ)
117,26-02-2020 14:41:39,Batumi,9VVG,ToWeedShop,Hybrid Skunk! 50 gr,,нет,2,Батуми,50 гр,0.1012,62242,23408,2115,950,,,,,,True,,,Hybrid Skunk! 50 gr
118,26-02-2020 14:41:39,Batumi,9VVG,ToWeedShop,Hybrid Skunk! 100 gr,,нет,1,Батуми,100 гр,0.1917,117932,44352,4008,1800,,,,,,True,,,Hybrid Skunk! 100 gr
119,26-02-2020 14:41:39,Batumi,XH0NP,XX-PABLO-XX,SUBOXIN - HQ - 100 G.,,нет,2,Батуми,100 гр,0.3227,196553,73920,6680,3000,,,,,,True,,,SUBOXIN - HQ - 100 G.
120,26-02-2020 14:41:39,Batumi,XH0NP,XX-PABLO-XX,MARIXYANA - 150 G. (SHISHKI) SALE 10% BTC,,нет,4,Батуми,150 гр,0.2689,163794,61600,5567,2500,,,,,,True,,,MARIXYANA - 150 G. (SHISHKI) SALE 10% BTC
121,26-02-2020 14:41:39,Batumi,O9SXJ,Parnavaz,"Приходите к нам работать вторым кладменом (кладчик, курьер)",,1,нет,Батуми,1 гр,0.0108,6552,2464,223,100,,,,,,True,,,"Prihodite k nam rabotat' vtorym kladmenom (kladchik, kur'er)"
122,26-02-2020 14:41:39,Batumi,42AF,Leningrad6,курьер в Батуми,,1,нет,Батуми,1 гр,0.0048,3276,1232,111,50,,,,,,True,,,kur'er v Batumi
123,26-02-2020 14:41:39,Batumi,5SSE9,BIGBROSH0P,Вакансия Курьера в Батуми,,1,нет,Батуми,3 гр,0.0048,3276,1232,111,50,,,,,,True,,,Vakansija Kur'era v Batumi
124,26-02-2020 14:41:39,Batumi,5SSE9,BIGBROSH0P,Вакансия Курьера в Батуми,,1,нет,Батуми,5 гр,0.0074,5000,2301,171,,,,,,,True,,,Vakansija Kur'era v Batumi
125,26-02-2020 14:41:39,Batumi,XHR,420Factory,Работа кладмэном. Только шишки.,,1,нет,Батуми,5 гр,0.0242,16379,6160,557,250,,,,,,True,,,Rabota kladmenom. Tol'ko shishki.
126,26-02-2020 14:41:39,Batumi,F8K,BestAcid,Ищу курьера в Грузии!,,1,нет,Батуми,50 гр,0.0242,16379,6160,557,250,,,,,,True,,,Ischu kur'era v Gruzii!
127,26-02-2020 14:41:39,Batumi,A08BZ,Subway,Вакансия оптового курьера на меф,,нет,1,Батуми,400 гр,1.6119,982766,369600,33402,15000,,,,,,True,,,Vakansija optovogo kur'era na mef
128,26-02-2020 14:41:39,Batumi,6UG,Good Enuff,"Вакансия работа курьером на марки! Оплата от 50$ за клад, залог 500$",,нет,2,Батуми,1000 гр,0.0532,32759,12320,1113,500,,,,,,True,True,,"Vakansija rabota kur'erom na marki! Oplata ot 50$ za klad, zalog 500$"
129,26-02-2020 14:42:48,Kutaisi,O9SXJ,Parnavaz,Шишки / weeds Afghan Kush - 2г,,2,нет,Кутаиси,2 гр,0.008,4848,1823,165,74,,,,,,,,True,Shishki / weeds Afghan Kush - 2g
130,26-02-2020 14:42:48,Kutaisi,O9SXJ,Parnavaz,"Шишки / Weed Afghan Kush, 3g",,2,3,Кутаиси,3 гр,0.0116,7076,2661,241,108,,,,,,,,True,"Shishki / Weed Afghan Kush, 3g"
131,26-02-2020 14:42:48,Kutaisi,O9SXJ,Parnavaz,"Приходите к нам работать вторым кладменом (кладчик, курьер)",,1,нет,Кутаиси,1 гр,0.0108,6552,2464,223,100,,,,,,,,True,"Prihodite k nam rabotat' vtorym kladmenom (kladchik, kur'er)"
